Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-,Origem
09/01/2026,08:18:07,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.57,-0.06,1.0,-1.0,C2026.0013.csv
09/01/2026,08:18:07,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.57,-0.06,1.0,-1.0,C2026.0013.csv
09/01/2026,08:18:07,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.54,-0.03,1.0,-1.0,C2026.0013.csv
09/01/2026,08:18:07,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.52,-0.01,1.0,-1.0,C2026.0013.csv
09/01/2026,08:18:07,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.52,-0.01,1.0,-1.0,C2026.0013.csv
09/01/2026,08:18:07,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.6,-0.35,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.4,-0.55,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2432.85,-0.1,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-160.94,-1.13,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-160.95,-1.14,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-280.07,0.64,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-280.06,0.65,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,160.89,1.09,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,161.34,1.53,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.39,-0.56,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.31,-0.64,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2432.78,-0.17,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,279.95,-0.76,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,280.02,-0.68,1.2,-1.2,C2026.0013.csv
09/01/2026,08:18:07,LOC139,CÍRCULO,CÍRCULO_12,X,2633.89,2633.18,-0.71,0.7,-0.7,C2026.0013.csv
09/01/2026,08:18:07,LOC139,CÍRCULO,CÍRCULO_12,Y,137.0,136.84,-0.16,0.7,-0.7,C2026.0013.csv
09/01/2026,08:18:07,LOC139,CÍRCULO,CÍRCULO_12,Z,176.9,177.24,0.34,0.7,-0.7,C2026.0013.csv
09/01/2026,08:18:07,LOC140,CÍRCULO,CÍRCULO_13,X,2633.89,2633.29,-0.6,0.7,-0.7,C2026.0013.csv
09/01/2026,08:18:07,LOC140,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.51,0.49,0.7,-0.7,C2026.0013.csv
09/01/2026,08:18:07,LOC140,CÍRCULO,CÍRCULO_13,Z,176.9,177.26,0.36,0.7,-0.7,C2026.0013.csv
12/03/2026,16:42:25,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.5,0.11,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.09,0.16,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.4,0.02,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.3,0.04,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.85,0.12,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.3,-0.03,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.93,0.2,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.03,-0.03,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2699.0,0.26,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.24,-0.05,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2632.39,-1.5,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.61,0.39,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2632.87,-1.02,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.76,-0.24,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.15,0.08,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.48,-0.13,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.18,0.12,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.62,0.23,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.28,0.02,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.43,0.05,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.14,-0.09,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.62,0.01,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC33,SLOT,OBLONGO_2,X,2472.16,2472.1,-0.07,0.6,-0.6,C2026.0586.csv
12/03/2026,16:42:25,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.33,-0.07,0.6,-0.6,C2026.0586.csv
12/03/2026,16:42:25,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.64,-0.52,0.6,-0.6,C2026.0586.csv
12/03/2026,16:42:25,LOC34,SLOT,OBLONGO_1,Y,215.26,215.22,-0.04,0.6,-0.6,C2026.0586.csv
12/03/2026,16:42:25,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.57,-0.33,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.38,-0.52,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,135.4,136.51,1.11,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.74,-0.16,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.59,-0.31,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.8,-0.1,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.53,-0.37,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.4,-0.5,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,135.4,136.54,1.14,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.75,-0.15,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC60,PONTO,PTO_DE_SUPERFICIE_37,Z,136.9,137.13,0.23,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC61,PONTO,PTO_DE_SUPERFICIE_38,Z,136.9,136.79,-0.11,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC42,PONTO,PTO_DE_SUPERFICIE_15,Z,117.43,118.29,0.86,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC41,PONTO,PTO_DE_SUPERFICIE_16,Z,117.43,118.41,0.98,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC40,PONTO,PTO_DE_SUPERFICIE_17,Z,117.43,119.04,1.61,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC57,PONTO,PTO_DE_SUPERFICIE_18,Z,117.43,119.09,1.66,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC43,PONTO,PTO_DE_SUPERFICIE_21,Z,117.43,118.12,0.69,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC44,PONTO,PTO_DE_SUPERFICIE_22,Z,117.43,117.95,0.52,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC58,PONTO,PTO_DE_SUPERFICIE_35,Z,117.43,118.51,1.08,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC59,PONTO,PTO_DE_SUPERFICIE_36,Z,117.43,118.71,1.28,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC76,PONTO,PTO_DE_SUPERFICIE_64,Z,117.43,118.47,1.04,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC77,PONTO,PTO_DE_SUPERFICIE_65,Z,117.43,118.03,0.6,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC74,PONTO,PTO_DE_SUPERFICIE_66,Z,117.43,118.05,0.62,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC73,PONTO,PTO_DE_SUPERFICIE_67,Z,117.43,118.55,1.12,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC71,PONTO,PTO_DE_SUPERFICIE_68,Z,117.43,118.27,0.84,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC70,PONTO,PTO_DE_SUPERFICIE_69,Z,117.43,118.72,1.29,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC72,PONTO,PTO_DE_SUPERFICIE_70,Z,117.43,118.56,1.13,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC75,PONTO,PTO_DE_SUPERFICIE_71,Z,117.43,118.01,0.58,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC45,PONTO,PTO_DE_SUPERFICIE_23,Z,176.9,177.09,0.19,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC46,PONTO,PTO_DE_SUPERFICIE_24,Z,176.9,176.85,-0.05,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC47,PONTO,PTO_DE_SUPERFICIE_25,Z,176.9,176.88,-0.02,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC48,PONTO,PTO_DE_SUPERFICIE_26,Z,176.9,176.99,0.09,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC49,PONTO,PTO_DE_SUPERFICIE_27,Z,176.9,176.71,-0.19,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC50,PONTO,PTO_DE_SUPERFICIE_28,Z,176.9,176.94,0.04,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC51,PONTO,PTO_DE_SUPERFICIE_29,Z,176.9,176.77,-0.13,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC52,PONTO,PTO_DE_SUPERFICIE_30,Z,176.9,176.93,0.03,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC53,PONTO,PTO_DE_SUPERFICIE_31,Z,176.9,177.02,0.12,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC54,PONTO,PTO_DE_SUPERFICIE_32,Z,176.9,176.81,-0.09,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC55,PONTO,PTO_DE_SUPERFICIE_33,Z,176.9,176.79,-0.11,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC56,PONTO,PTO_DE_SUPERFICIE_34,Z,176.9,176.94,0.04,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC66,PONTO,PTO_DE_SUPERFICIE_41,Z,176.9,176.83,-0.07,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC67,PONTO,PTO_DE_SUPERFICIE_42,T,0.0,-0.56,-0.56,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC68,PONTO,PTO_DE_SUPERFICIE_43,Z,176.9,176.99,0.09,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC69,PONTO,PTO_DE_SUPERFICIE_44,T,0.0,-0.42,-0.42,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC78,PONTO,PTO_DE_SUPERFICIE_73,X,2660.74,2660.73,-0.01,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC79,PONTO,PTO_DE_SUPERFICIE_60,X,2661.2,2661.21,0.01,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC80,PONTO,PTO_DE_SUPERFICIE_59,X,2666.72,2667.18,0.46,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC81,PONTO,PTO_DE_SUPERFICIE_61,X,2667.78,2668.38,0.6,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC82,PONTO,PTO_DE_SUPERFICIE_62,X,2660.99,2660.66,-0.32,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC83,PONTO,PTO_DE_SUPERFICIE_63,X,2667.57,2668.15,0.58,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC84,PONTO,PTO_DE_SUPERFICIE_56,X,2778.52,2778.31,-0.21,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC85,PONTO,PTO_DE_SUPERFICIE_57,X,2785.31,2787.08,1.77,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC86,PONTO,PTO_DE_SUPERFICIE_55,X,2784.9,2786.29,1.39,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC87,PONTO,PTO_DE_SUPERFICIE_54,X,2778.52,2778.7,0.18,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC88,PONTO,PTO DE_SUPERFICIE_52,X,2778.73,2778.72,-0.01,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC89,PONTO,PTO_DE_SUPERFICIE_53,X,2784.68,2786.05,1.37,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC90,PONTO,PTO_DE_SUPERFICIE_51,X,2785.33,2786.69,1.36,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC91,PONTO,PTO_DE_SUPERFICIE_50,X,2778.73,2778.66,-0.07,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC92,PONTO,PTO_DE_SUPERFICIE_48,X,2778.73,2778.8,0.07,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC93,PONTO,PTO_DE_SUPERFICIE_49,X,2785.11,2786.39,1.27,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC94,PONTO,PTO_DE_SUPERFICIE_47,X,2785.06,2786.33,1.26,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC95,PONTO,PTO_DE_SUPERFICIE_72,X,2778.82,2778.96,0.14,0.7,-0.7,C2026.0586.csv
12/03/2026,16:42:25,LOC96,PONTO,PTO_DE_BORDA_APARADA_1,X,2630.59,2629.16,-1.43,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC97,PONTO,PTO_DE_BORDA_APARADA_8,X,2815.29,2818.46,3.17,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC98,PONTO,PTO_DE_BORDA_APARADA_9,X,2815.29,2818.49,3.2,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC99,PONTO,PTO_DE_BORDA_APARADA_10,X,2815.29,2818.26,2.96,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC100,PONTO,PTO_DE_BORDA_APARADA_11,X,2815.29,2818.5,3.21,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC101,PONTO,PTO_DE_BORDA_APARADA_12,X,2815.29,2818.57,3.28,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC102,PONTO,PTO_DE_BORDA_APARADA_13,X,2815.29,2818.54,3.25,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC103,PONTO,PTO_DE_BORDA_APARADA_20,X,2630.59,2628.87,-1.72,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC104,PONTO,PTO_DE_BORDA_APARADA_21,X,2604.7,2603.12,-1.58,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC111,PONTO,PTO_DE_BORDA_APARADA_36,X,2630.59,2628.98,-1.61,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC138,PONTO,PTO_DE_BORDA_APARADA_37,T,0.0,2.16,2.16,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC132,PONTO,PTO_DE_BORDA_APARADA_2,T,0.0,0.13,0.13,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC133,PONTO,PTO_DE_BORDA_APARADA_3,T,0.0,0.09,0.09,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC134,PONTO,PTO_DE_BORDA_APARADA_4,T,0.0,-0.04,-0.04,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC135,PONTO,PTO_DE_BORDA_APARADA_5,T,0.0,0.06,0.06,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC136,PONTO,PTO_DE_BORDA_APARADA_6,T,0.0,0.08,0.08,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC137,PONTO,PTO_DE_BORDA_APARADA_7,T,0.0,0.09,0.09,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC112,PONTO,PTO_DE_BORDA_APARADA_14,Y,-306.51,-306.54,-0.03,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC113,PONTO,PTO_DE_BORDA_APARADA_15,Y,-306.51,-306.57,-0.06,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC114,PONTO,PTO_DE_BORDA_APARADA_16,Y,-306.51,-306.57,-0.06,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC115,PONTO,PTO_DE_BORDA_APARADA_17,Y,-306.51,-306.56,-0.05,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC116,PONTO,PTO_DE_BORDA_APARADA_18,Y,-306.51,-306.53,-0.01,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC117,PONTO,PTO_DE_BORDA_APARADA_19,Y,-306.51,-306.47,0.04,1.0,-1.0,C2026.0586.csv
12/03/2026,16:42:25,LOC108,PONTO,PTO_DE_BORDA_APARADA_33,X,2432.95,2432.57,-0.38,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC109,PONTO,PTO_DE_BORDA_APARADA_31,X,2432.95,2432.5,-0.45,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC110,PONTO,PTO_DE_BORDA_APARADA_32,X,2432.95,2432.93,-0.02,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC118,PONTO,PTO_DE_BORDA_APARADA_29,Y,-159.81,-160.9,-1.1,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC119,PONTO,PTO_DE_BORDA_APARADA_30,Y,-159.81,-161.0,-1.19,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC120,PONTO,PTO_DE_BORDA_APARADA_34,Y,-280.71,-279.83,0.87,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC121,PONTO,PTO_DE_BORDA_APARADA_35,Y,-280.71,-279.91,0.79,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC122,PONTO,PTO_DE_BORDA_APARADA_22,Y,159.81,161.11,1.3,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC123,PONTO,PTO_DE_BORDA_APARADA_23,Y,159.81,161.25,1.44,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC107,PONTO,PTO_DE_BORDA_APARADA_24,X,2432.95,2432.75,-0.2,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC105,PONTO,PTO_DE_BORDA_APARADA_25,X,2432.95,2432.56,-0.39,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC106,PONTO,PTO_DE_BORDA_APARADA_26,X,2432.95,2433.11,0.16,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC124,PONTO,PTO_DE_BORDA_APARADA_27,Y,280.71,280.12,-0.59,1.2,-1.2,C2026.0586.csv
12/03/2026,16:42:25,LOC125,PONTO,PTO_DE_BORDA_APARADA_28,Y,280.71,280.09,-0.62,1.2,-1.2,C2026.0586.csv
12/03/2026,19:07:06,LOC22,CÍRCULO,CÍRCULO_2,X,2552.39,2552.28,-0.11,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC22,CÍRCULO,CÍRCULO_2,Y,-220.26,-220.14,0.11,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC23,CÍRCULO,CÍRCULO_1,X,2552.39,2552.2,-0.19,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC23,CÍRCULO,CÍRCULO_1,Y,220.26,220.17,-0.09,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC24,CÍRCULO,CÍRCULO_5,X,2698.73,2698.67,-0.06,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC24,CÍRCULO,CÍRCULO_5,Y,-34.28,-34.29,-0.02,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC25,CÍRCULO,CÍRCULO_6,X,2698.73,2698.74,0.01,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC25,CÍRCULO,CÍRCULO_6,Y,0.0,-0.03,-0.03,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC26,CÍRCULO,CÍRCULO_7,X,2698.73,2698.8,0.07,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC26,CÍRCULO,CÍRCULO_7,Y,34.29,34.24,-0.05,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC27,CÍRCULO,CÍRCULO_13,X,2633.89,2632.67,-1.22,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC27,CÍRCULO,CÍRCULO_13,Y,-137.0,-136.75,0.25,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC28,CÍRCULO,CÍRCULO_12,X,2633.89,2632.52,-1.37,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC28,CÍRCULO,CÍRCULO_12,Y,137.0,136.72,-0.28,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC29,CÍRCULO,CÍRCULO_10,Y,-141.23,-141.09,0.14,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC29,CÍRCULO,CÍRCULO_10,Z,150.61,150.48,-0.13,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC30,CÍRCULO,CÍRCULO_11,Y,-212.3,-212.14,0.15,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC30,CÍRCULO,CÍRCULO_11,Z,145.38,145.59,0.2,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC31,CÍRCULO,CÍRCULO_9,Y,-23.3,-23.25,0.05,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC31,CÍRCULO,CÍRCULO_9,Z,145.38,145.33,-0.05,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC32,CÍRCULO,CÍRCULO_8,Y,141.23,141.16,-0.07,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC32,CÍRCULO,CÍRCULO_8,Z,150.61,150.46,-0.15,1.0,-1.0,C2026.0587.csv
12/03/2026,19:07:06,LOC33,SLOT,OBLONGO_2,X,2472.16,2471.91,-0.25,0.6,-0.6,C2026.0587.csv
12/03/2026,19:07:06,LOC33,SLOT,OBLONGO_2,Y,-215.26,-215.3,-0.04,0.6,-0.6,C2026.0587.csv
12/03/2026,19:07:06,LOC34,SLOT,OBLONGO_1,X,2472.16,2471.39,-0.77,0.6,-0.6,C2026.0587.csv
12/03/2026,19:07:06,LOC34,SLOT,OBLONGO_1,Y,215.26,215.17,-0.08,0.6,-0.6,C2026.0587.csv
12/03/2026,19:07:06,LOC1,PONTO,PTO_DE_SUPERFICIE_11,Z,136.9,136.62,-0.28,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC37,PONTO,PTO_DE_SUPERFICIE_12,Z,136.9,136.4,-0.5,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC38,PONTO,PTO_DE_SUPERFICIE_13,Z,135.4,136.56,1.16,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC39,PONTO,PTO_DE_SUPERFICIE_14,Z,136.9,136.82,-0.08,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC35,PONTO,PTO_DE_SUPERFICIE_19,Z,136.9,136.63,-0.27,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC36,PONTO,PTO_DE_SUPERFICIE_20,Z,136.9,136.78,-0.12,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC64,PONTO,PTO_DE_SUPERFICIE_45,Z,136.9,136.49,-0.41,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC65,PONTO,PTO_DE_SUPERFICIE_46,Z,136.9,136.41,-0.49,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC62,PONTO,PTO_DE_SUPERFICIE_39,Z,135.4,136.59,1.19,0.7,-0.7,C2026.0587.csv
12/03/2026,19:07:06,LOC63,PONTO,PTO_DE_SUPERFICIE_40,Z,136.9,136.77,-0.13,0.7,-0.7,C2026.0587.csv
